label,AccX_mean,AccX_std,AccX_rms,AccX_kurtosis,AccX_skew,AccX_fft_mean,AccX_fft_std,AccX_fft_max,AccY_mean,AccY_std,AccY_rms,AccY_kurtosis,AccY_skew,AccY_fft_mean,AccY_fft_std,AccY_fft_max,AccZ_mean,AccZ_std,AccZ_rms,AccZ_kurtosis,AccZ_skew,AccZ_fft_mean,AccZ_fft_std,AccZ_fft_max
Mechanical_Fault,226.086181640625,1522.355874247519,1539.0524258077648,-0.28759640692802035,-0.011447096196628963,45979.4628272035,85922.78259311893,1703442.3910390593,-148.49755859375,1230.5559548439282,1239.4835549171905,-0.9759007010932637,-0.048011816092931536,29661.753742585563,72977.05012591498,1847361.1303237479,16112.97900390625,1562.984585965394,16188.607512577759,0.0017251509622098204,0.021722550459092646,71949.61992700084,69529.4112316958,1147819.3477414472
Mechanical_Fault,218.073974609375,1449.6125904021276,1465.9239136647907,-0.28585776877873137,-0.022133579004193292,41783.150567470206,82852.37326470837,2151256.2064169315,-141.719970703125,1228.0264917361753,1236.1770158443949,-0.9589896919698262,-0.049919866426031176,28175.495603943218,73389.93101387325,2336164.1064271587,16124.84716796875,1464.6874038503365,16191.232361415472,0.013384562416504764,0.013307362696721291,68542.71967568106,63959.62289320715,1296839.7048807372
Mechanical_Fault,230.292724609375,1287.1181899378719,1307.5580193157598,-0.4253750886149281,-0.0429705773756613,36581.898888652366,73829.43107052389,1374249.1327769062,-141.35888671875,1207.260999416465,1215.5087229495336,-0.927646641621573,-0.027217537248762663,29453.569509791767,71450.59044967162,1483349.3656243405,16136.11181640625,1319.7525829015135,16189.992323396593,-0.011500487789084968,0.022014812431662013,63908.180981082645,55250.05628197662,1152171.6177628257
Mechanical_Fault,236.030029296875,1238.0737222891255,1260.3716581043602,-0.5656308080543826,-0.0303813706641831,34041.50018595448,71572.75422921634,1721521.2236185991,-141.631103515625,1200.4457824332876,1208.7718751050265,-0.938013711013685,-0.028573610883266813,28802.066521673536,71244.39808815379,1844311.0203661441,16127.804443359375,1310.1099643694122,16180.929030249852,-0.11157694410613761,0.033198343973803994,64419.623790656755,53687.23333128151,1011518.0738598316
Mechanical_Fault,233.857666015625,1260.0106588264528,1281.52887923392,-0.5922272241337807,-0.030051725773010258,34447.52200321255,72934.56564250958,1869552.0648602538,-145.409423828125,1219.5879729757944,1228.2258442018042,-0.9522711582251242,-0.05819784398284284,29409.022941751427,72321.8815800168,1980043.2285678112,16126.9013671875,1314.3570112661694,16180.373359723768,-0.0674854058926555,0.07637372209058278,65121.87761864446,53260.72729239085,968008.6682772813
Mechanical_Fault,231.578369140625,1258.8984356182305,1280.0210202398473,-0.620671654795454,-0.04013029942888339,37848.958908746805,71147.32846219584,1481048.43734323,-146.10009765625,1214.8632837014738,1223.6167850356965,-0.9575132654055829,-0.04627765456580746,31463.6777062527,71121.31500773928,1563843.2479406784,16120.604248046875,1284.8140349352975,16171.723112473626,-0.009523048241848464,0.11017245856102412,66517.85639153441,48364.89856882785,716682.1305800639
Mechanical_Fault,227.7255859375,1243.4827633323812,1264.163092799071,-0.6137247668129002,-0.017841680299639052,35353.15979767943,71317.61541837761,1813027.9207026388,-144.90869140625,1200.9716716135354,1209.682390077363,-0.9424083914527261,-0.02512122514514561,30307.116677691363,70654.83088880507,1902923.6228856444,16133.789306640625,1309.3066805315248,16186.829256366296,0.008088659332125658,0.11374055597203331,65791.42225087945,51917.924804631606,749705.3998579434
Mechanical_Fault,229.017578125,1251.8263517848795,1272.602949121713,-0.63415229203257,-0.048132523478777174,33783.845147425745,72666.40921435438,2306067.2074903627,-143.157958984375,1217.639240104843,1226.025905217207,-0.9533667326858191,-0.04208121771354206,29017.658382098874,72345.39696817231,2448197.7732840427,16128.400146484375,1327.5524785450082,16182.944320129394,-0.060587456085778424,0.12862282538542952,65534.212848124895,54105.987617657294,865478.9688402389
Mechanical_Fault,232.722412109375,1396.0424881627027,1415.3071574232624,-0.37842489222835773,-0.059814338405288055,41906.71095608234,78933.71418929512,1952661.6017411998,-144.241943359375,1228.7643289826603,1237.2014849668976,-0.955132652962714,-0.02991828155198516,29937.14746444345,72740.46386989337,2144190.3873493136,16115.512451171875,1465.9890771947598,16182.053810883526,0.09111519462999729,0.10482650369063402,70347.02080685852,62114.71554386104,1179998.2520568087
Mechanical_Fault,236.570068359375,1396.3925437367911,1416.2900597855178,-0.3448385582825195,-0.05720240339334407,41516.510543638775,79164.28007408565,2204629.344747197,-141.771240234375,1202.8258638526834,1211.1519901773463,-0.9433244339474598,-0.015952191114395747,28745.948485115987,71432.37287401017,2407130.512655675,16138.512939453125,1444.7378610451303,16203.051175134677,0.1413455477928527,0.08600561965828955,69023.8923119402,61557.49618234272,1168166.55363657
Mechanical_Fault,229.384521484375,1253.4098200885455,1274.226602999253,-0.5735172011653118,-0.03890790088018003,34414.373070991336,72482.65555660584,2091978.271433242,-140.05712890625,1199.8114828557602,1207.9584404067882,-0.9615148438773464,-0.016783132523907243,28507.851552520573,71320.15647771678,2238272.024423301,16132.827392578125,1270.7271842909993,16182.795409187353,-0.0078452657327861,0.04116317120992884,62915.703735563584,51562.04612508454,770943.9486203674
Mechanical_Fault,231.503662109375,1256.8490073324967,1277.9919298660436,-0.5676714699618528,-0.0073416015125505555,34343.12040617401,72758.3473450407,1564099.0463099005,-148.879150390625,1215.2221461715394,1224.3079130540636,-0.9670643191646842,-0.02320497911831225,28731.788016784318,72292.14888732684,1694582.4080028702,16118.66015625,1288.6929348022943,16170.093837479442,0.07985730052587314,0.10729153708184201,63493.771857738284,52669.55958598324,823366.9205384351
Mechanical_Fault,228.035400390625,1264.7481420268955,1285.1412399389403,-0.5771873089721251,-0.016805656236047854,34473.081930097775,73256.33492223265,1653220.7277979718,-145.05126953125,1218.656680845706,1227.258724378238,-0.9905939674783237,-0.04277765795986969,29030.823331365402,72409.9857422614,1776768.4424442977,16136.20751953125,1297.9691790063769,16188.326568951694,0.001777662038402017,0.128384051610831,64940.27938098006,51833.908298640315,891775.4494956363
Mechanical_Fault,225.681640625,1254.3971553516612,1274.536945823671,-0.6193003091384042,-0.005033460200990104,34664.22043381775,72432.13405008407,2334595.3722203956,-140.138916015625,1223.8119478021122,1231.8094817646252,-0.9793692329682084,-0.03358097379617214,29866.33946117661,72426.62703667989,2531984.2990600364,16124.648681640625,1277.6617411383852,16175.188240978945,-0.02268903455842297,-0.014134663538612554,64525.90646389777,50256.73356346958,820299.7964178466
Mechanical_Fault,235.40625,1262.5228761077212,1284.281945382078,-0.6091256944274144,-0.033846460545216124,36311.34419976794,72204.93265882383,1564386.2485331665,-143.1650390625,1219.0424681561992,1227.4203711761204,-0.969476801501266,-0.02962830837675099,30242.632835098568,71938.7512181659,1674743.3456081776,16138.29443359375,1296.1723055715756,16190.262810439297,-0.05930761290300968,0.06045359903148287,64370.423125624424,52349.48120305916,800756.5054078948
Mechanical_Fault,234.580078125,1264.685813152752,1286.2573688974414,-0.6329606076160719,-0.04249768319881482,34978.206671979184,73013.44834720636,1708745.2033003268,-145.29150390625,1212.0121408937744,1220.6895800248521,-0.9761854143892408,-0.02052977444257763,29475.009467237604,71770.94169900546,1766723.408483765,16156.0810546875,1305.4854593007778,16208.739843987814,-0.07542533444411514,0.09814559434911586,64256.856119412856,53405.17572179448,953990.5789777733
Mechanical_Fault,224.044921875,1270.16375721794,1289.7721105559574,-0.47012299244534583,-6.31675339328211e-05,34803.99341236589,73484.28086575768,1889494.758297715,-143.5947265625,1216.0269689326012,1224.4758203688502,-0.9951465716341064,-0.018046552379378033,28290.44531553975,72522.05785336388,2049022.837412889,16147.169677734375,1307.3144361362226,16200.004927050937,-0.0323466754074051,0.031179561335951286,64729.89476142333,53021.2805873205,874789.8311738332
Mechanical_Fault,221.106689453125,1412.4433117752687,1429.6448080203731,-0.2589251177486278,0.03069107480436643,41230.78255553218,80469.56944771564,1539191.175939664,-139.99951171875,1245.2418253548356,1253.0870148934316,-1.003653056768686,-0.03017661741823208,28812.679275933446,74325.43998162064,1743210.0571689073,16144.41552734375,1467.0978560850037,16210.938555150567,0.028921004560618524,0.01974671588302848,69117.16846148552,63583.86159655255,1269767.5981271479
Mechanical_Fault,231.355224609375,1539.4023175094183,1556.6903144516002,-0.30548728853736895,0.008987175091119133,46567.046678797655,86849.08623334671,1614722.761877802,-146.4384765625,1233.7303966132013,1242.3908076548669,-0.9935678740220526,-0.03406041873704158,29220.69731949219,73373.52159203781,1623348.1635650918,16141.377197265625,1572.7736763964426,16217.81967039874,2.587918313545261,-0.2202109072875536,71724.10283852668,70628.42584888672,1669281.073549529
Mechanical_Fault,231.287109375,1482.9228708231572,1500.851081144774,-0.24784975885076665,-0.005925030688059981,45628.89324747485,83245.02964336467,1697429.4539335566,-149.55078125,1231.996744269243,1241.0404562553551,-0.9851171722467775,-0.029126091771611868,30193.933714167026,72858.08055949376,1865917.9107341135,16134.402587890625,1466.8273485626553,16200.942236136238,3.563604816970402,-0.23461678586321782,68848.80655564173,63832.39547090951,1489152.422630491
Mechanical_Fault,230.067626953125,1332.5559194216128,1352.270827666345,-0.36205319896608046,-0.024044447748673335,39790.20233697605,75455.80016805895,1477573.5420110282,-150.523681640625,1235.7382864993824,1244.8720783498513,-0.9836531949895098,-0.020993281598695852,29899.93992610762,73238.25285267908,1566231.9544699364,16127.513671875,1345.1261168830572,16183.512026344466,0.017952589562549637,0.08358723579268691,66120.84266372668,55161.12620321796,1007463.4556759553
Mechanical_Fault,235.26171875,1252.838289309337,1274.7359944195307,-0.6212177054960155,-0.047072914780485524,34363.492690191124,72466.44783716837,1640142.3280075698,-147.60205078125,1209.9139266082038,1218.8839465655917,-0.9931488989075214,-0.035006951935050115,29198.291809923958,71738.18205825247,1747983.993782151,16142.201904296875,1283.329629706531,16193.134880484642,-0.15958162084431127,0.05882712469745963,63377.69727679457,52271.975506154326,892450.3358021205
Mechanical_Fault,236.148681640625,1259.8191046257784,1281.76065481068,-0.6503892883012767,-0.037369786424535645,34124.44490360866,73072.09990938494,1582582.1048815537,-140.61865234375,1233.385545517042,1241.3756519592866,-0.9951799902093095,-0.031889961432880205,28665.335266111757,73568.57669994317,1702963.2596915842,16153.7685546875,1268.438951691189,16203.492706591938,-0.05082767173844127,0.059029535351028756,62994.34509104671,51235.04306349006,1006038.9366964395
Mechanical_Fault,229.597412109375,1260.0125866586511,1280.7602001098983,-0.6429467147118646,-0.023128857668854065,34982.06041006097,72679.70143411329,1493778.7692569424,-142.844482421875,1243.6101611414892,1251.7870342245658,-1.0118256279781517,-0.01487321432656588,30178.686564054202,73668.69564298677,1650387.491584562,16142.447265625,1289.3282493691936,16193.855966325793,-0.059771948479430126,0.05583189533273452,63707.84495251082,52472.20753805029,906877.2445043048
Mechanical_Fault,226.311279296875,1256.656345207751,1276.8719454541597,-0.6597790340619656,-0.018202665275388365,34669.40304391797,72591.56001876156,1566536.0607764611,-145.390380859375,1221.8029283392996,1230.4229998439243,-0.9970331947463427,-0.01509390183776276,29454.16516996537,72456.55535460277,1686215.096228113,16152.248046875,1282.1017856495312,16203.052241986476,-0.05338572197448732,0.04395998076715443,63715.49159287043,51735.56068535124,943323.1387301525
Mechanical_Fault,228.737548828125,1247.2288796130672,1268.0302616202682,-0.6310846039214013,-0.022499686532902477,34620.25435946865,71945.81693102932,1946636.0900742083,-151.19384765625,1205.8954180599933,1215.336718307806,-0.9702093509886143,-0.025835469340191743,29185.22369268552,71466.50635008511,2103395.6822397746,16138.448974609375,1278.5602700286086,16189.016389829434,-0.0842493935515054,0.04965533335827136,64044.00883665295,50963.2822442326,882739.6589639566
Mechanical_Fault,232.31494140625,1245.042092635026,1266.530711997776,-0.6266433819000561,-0.020767323154230324,34867.87691487614,71670.33725124353,1876967.749243803,-153.861572265625,1219.528550456601,1229.1961880834272,-0.9774785327223245,-0.03542388569837133,29895.362730944627,72118.08876037983,2061795.4981110387,16119.587646484375,1299.3622416377486,16171.8721281021,-0.09718386733368822,0.01506020388916987,64478.74075031902,52545.71594002063,915017.0534573941
Mechanical_Fault,236.272705078125,1333.1209630217193,1353.896706995364,-0.47007067329476593,-0.017544083904218143,38578.01356749307,76123.2409696808,1489332.6479953416,-152.701171875,1240.6177837709658,1249.980053161162,-0.9638995370812822,-0.043841330498336877,29254.554463408014,73834.06599630097,1646381.520327495,16146.51220703125,1367.0576469931877,16204.280393217457,-0.013028801666795875,-0.016005903783185334,67636.99938875769,55530.51275656587,1076646.5982008078
Mechanical_Fault_Load,234.555908203125,1344.4457148123897,1364.753001150901,-0.23807986849923113,-0.029791552185364424,51909.22750857552,68647.65114893287,1092854.034649787,-140.607421875,1049.1224444742393,1058.502881708849,-0.7496909718948195,0.0341063951022392,30597.66986805149,59785.152669337986,962930.3149210959,16134.63134765625,1606.5814179109316,16214.420513146575,0.02007271356191964,0.004078999602731946,77398.41870804453,67688.24038082108,1059681.7737535948
Mechanical_Fault_Load,230.47216796875,1329.4517950633835,1349.2811032566449,-0.1694660417680689,-0.0233519027300875,48904.28819266538,69650.9881332971,1345483.9281437453,-137.2578125,1029.3439748177732,1038.4549704180424,-0.726451650147133,0.07858732207563134,29253.146976631124,59044.14729082136,1368226.3923338293,16141.91455078125,1597.992411004545,16220.819495646685,-0.04230568327519313,-0.03697284230806415,75470.92520108368,69031.41135754407,1524482.3523475947
Mechanical_Fault_Load,234.583740234375,1345.3668502447847,1365.665219927608,-0.1652908790402976,-0.013652437590237447,43822.24185907905,74141.27621885366,1717194.8681316557,-135.076904296875,1043.6315890887608,1052.3367635022353,-0.754089047033851,0.08705901699426827,27501.190305690314,60885.84939763768,1531847.0997209898,16130.16552734375,1584.7461211497366,16207.827127903598,0.04642628691788486,0.0033012412156507008,71742.3056016013,71721.44170255962,1818526.174476542
Mechanical_Fault_Load,232.663330078125,1358.5637777685272,1378.3423970217757,-0.23816713510137566,-0.0210488343479591,43445.971970551815,75339.8449910251,1700051.5146097185,-136.09912109375,1071.1243676966023,1079.7362556828114,-0.8002509260376152,0.03352209513765019,27224.684448266467,62932.19856915085,1918341.979010121,16124.373291015625,1628.0419786173038,16206.354763245134,0.16855778083551254,-0.00818215705089028,73175.21549487072,74190.85434909185,1797764.9974051255
